date,nation,visitor,growth,share,age0-20,age21-30,age31-40,age41-50,age51-60,age61
2019-11,Russia,26708,14.234388366124895,1.8338003431681187,2163,5314,5821,4170,2889,1573
2019-11,UK,11542,14.651832720770841,0.7924862797980541,412,2183,2293,1946,2143,1805
2019-11,Germany,9819,3.8168746035102563,0.6741832248602575,374,1905,2079,1945,1876,756
2019-11,France,8111,5.777256129368813,0.5569100862451929,630,2100,1685,1451,1082,533
2019-11,Italy,4422,1.8894009216589902,0.30361933194134416,94,724,985,1104,690,269
2019-11,Netherland,3188,2.6070164145477914,0.21889154912460548,142,720,499,525,582,219
2019-11,Ukraine,2146,-9.604043807919126,0.14734669523883417,46,288,331,180,114,30
2019-11,Spain,2610,5.241935483870974,0.17920544015533885,91,627,702,569,331,142
2019-11,Romania,1040,12.920738327904457,0.07140753170940706,10,130,242,162,81,25
2019-11,Norway,837,-23.281393217231894,0.057469330808436254,20,164,163,199,167,96
2019-11,Sweden,1600,3.4928848641655907,0.10985774109139547,73,429,286,316,291,153
2019-11,Poland,2019,5.541035023523255,0.13862673703970463,75,402,490,302,113,42
2019-11,Swiss,1172,-1.6778523489932917,0.08047079534944718,35,289,223,183,260,139
2019-11,Portugal,976,16.7464114832536,0.06701322206575122,47,204,233,192,141,79
2019-11,Austria,1113,8.69140625,0.07641979114670197,30,193,216,244,191,112
2019-11,Finland,1206,10.23765996343693,0.08280527234763933,19,193,181,203,181,89
2019-11,Belgium,1205,19.66236345580934,0.08273661125945721,49,317,210,220,212,91
2019-11,Croatia,543,14.556962025316466,0.037282970882892334,6,74,74,87,52,17
2019-11,Greece,891,15.116279069767447,0.06117702957027085,10,121,197,159,96,54
2019-11,Bulgaria,471,1.0729613733905685,0.03233937253377954,26,73,73,64,42,19
2019-11,Denmark,1120,23.212321232123223,0.07690041876397682,63,314,150,224,195,101
2019-11,Ireland,768,10.662824207492804,0.052731715723869824,27,206,163,150,105,61
2019-11,Europe others,4053,25.0925925925926,0.2782833904021411,121,847,865,669,366,243
2019-11,Austrailia,13346,13.961233028776366,0.9163508828786023,1590,2478,2250,2236,2008,2245
2019-11,New Zealand,3365,18.48591549295775,0.2310445617328411,418,738,590,480,495,480
2019-11,Oceania others,285,-53.95799676898223,0.019568410131904815,33,47,64,47,34,14
2019-11,South Africa,698,-0.28571428571428914,0.04792543955112127,16,166,135,118,82,34
2019-11,Africa others,4043,28.881096589097854,0.2775967795203199,178,830,972,671,407,130
2019-11,Stateless,31,-56.94444444444444,0.002128493733645787,1,6,4,6,8,3
2019-11,Overseas Korean,15233,-25.532850997262415,1.045914356278267,286,1193,1593,2978,4458,4725
2019-12,China,508877,22.244216018583685,34.92904053022607,16888,145040,155791,64790,56601,56174
2019-12,Japan,255356,-1.2242719160145632,17.527496966136038,25870,75859,40795,45699,40105,24821
2019-12,Taiwan,90379,3.5174325376826854,6.20356540791056,7666,22938,25056,17000,10105,6832
2019-12,Hong Kong,71751,20.49675880831625,4.9249496186391815,13151,15659,13034,13711,9852,5614
2019-12,Macao,8342,22.26293419317016,0.5725903432521924,1967,1791,2070,1231,748,534
2019-12,Phillipines,43281,1.4794841735052744,2.9707843018818196,5124,7024,7031,5705,3374,1837
2019-12,Indonesia,29716,13.902410977806735,2.039690079127565,6299,5493,4864,4557,2561,1391
2019-12,Thailand,55850,3.3761522230037366,3.833513626304836,6044,14523,13405,8512,5058,3199
2019-12,Vietnam,30721,2.93861412679266,2.1086727325642056,3989,8399,6785,3316,2070,1021
2019-12,India,10208,20.947867298578203,0.7006715684390289,299,1637,2393,1471,740,302
2019-12,Malaysia,57764,3.7707715799874197,3.964889545387154,16179,9050,9494,11490,6354,3237
2019-12,Singapore,42216,4.327196342518236,2.8976832810758273,12032,7147,5434,8774,5054,2581
2019-12,Mongolia,10042,22.433552792001944,0.689277418717156,1667,1540,2756,2285,1192,571
2019-12,Uzbekistan,5461,-0.9432251042989281,0.3748400700671568,288,1461,1669,996,376,197
2019-12,Myanmar,6900,25.63729060451565,0.47361224747544084,128,1496,1273,424,185,57
2019-12,*GCC,2459,4.150783566285465,0.16878442268726215,516,605,639,366,217,85
2019-12,Kazakhstan,3388,9.04409398133248,0.232550477456057,459,844,683,558,314,220
2019-12,Turkey,2505,31.289308176100626,0.17194183767043175,40,367,515,329,165,33
2019-12,Cambodia,3822,41.870824053452104,0.2623400014277007,442,1817,979,257,165,112
2019-12,Sri Lanka,1313,21.57407407407408,0.09012360593264547,14,482,451,143,33,16
2019-12,Bangladesh,1597,31.332236842105267,0.10961721148091,45,478,483,209,100,28
2019-12,Pakistan,1159,21.61594963273872,0.07955312968464288,39,276,405,208,117,52
2019-12,Israel,839,-4.76730987514189,0.05758850371476736,44,108,162,196,137,189
2019-12,Iran,253,18.224299065420556,0.01736578240743283,7,37,89,44,35,21
2019-12,Asia others,6468,6.627101879327402,0.44396000241610883,740,2171,1739,783,413,205
2019-12,USA,77387,8.960477591766058,5.311801593533614,10421,15399,13676,11967,12336,8974
2019-12,Canada,15292,8.584818575587594,1.049634563535426,1670,3255,2910,2182,2367,1911
2019-12,Brazil,1933,36.70438472418671,0.1326800687492793,234,503,437,294,131,68
2019-12,Mexico,2382,28.133405056481987,0.16349918456326087,224,652,458,257,236,123
2019-12,America others,2490,17.674858223062383,0.17091224582809386,247,644,627,326,206,109
2019-12,Russia,26570,15.481571627260093,1.8237503500612267,2625,4401,5775,4011,2773,1517
2019-12,UK,8735,12.17413638114806,0.5995656495214458,758,1713,1825,1563,1365,919
2019-12,Germany,7304,10.099487488694603,0.5013425877624087,532,1570,1503,1131,1303,447
2019-12,France,6752,16.13347093223254,0.4634536079643734,580,1898,1359,1126,885,354
2019-12,Italy,3084,18.478678447944684,0.2116840827846753,155,479,615,642,408,183
2019-12,Netherland,2459,6.450216450216439,0.16878442268726215,210,564,328,380,376,154
2019-12,Ukraine,2180,18.029236599891707,0.14963401441977695,56,277,234,172,108,43
2019-12,Spain,1733,17.411924119241196,0.11895217751810708,116,412,449,310,217,89
2019-12,Romania,774,8.70786516853932,0.0531269390646364,18,70,135,74,61,11
2019-12,Norway,663,-11.006711409395976,0.045507959431335836,61,174,116,126,114,56
2019-12,Sweden,1290,6.965174129353224,0.08854489844106067,105,370,236,233,210,89
2019-12,Poland,1407,8.900928792569651,0.09657571481129641,67,244,270,184,66,39
2019-12,Swiss,1014,22.021660649819495,0.06960040854204304,110,284,180,151,175,72
2019-12,Portugal,1003,6.929637526652455,0.06884537452432857,120,212,215,201,112,71
2019-12,Austria,781,25.361155698234338,0.05360741525772743,33,205,165,123,108,36
2019-12,Finland,1065,-1.388888888888884,0.07310102080599194,66,231,162,127,114,41
2019-12,Belgium,754,-1.5665796344647487,0.05175414994151919,44,185,147,140,120,36
2019-12,Croatia,381,-16.447368421052634,0.026151632795383038,6,34,58,45,29,16
2019-12,Greece,754,15.46707503828484,0.05175414994151919,12,91,157,122,82,51
2019-12,Bulgaria,442,23.463687150838,0.03033863962089056,6,40,35,57,34,15
2019-12,Denmark,782,16.369047619047628,0.05367605471388329,66,190,109,155,151,48
2019-12,Ireland,645,25.486381322957197,0.044272449220530335,43,113,160,142,106,44
2019-12,Europe others,2941,17.4520766773163,0.20186864055438714,147,599,540,354,227,123
2019-12,Austrailia,19289,12.315127518341672,1.3239864697904025,4767,4100,2985,3432,2413,1277
2019-12,New Zealand,4355,27.48829039812646,0.2989248315587746,850,1004,750,575,581,337
2019-12,Oceania others,252,-35.051546391752574,0.01729714295127697,14,46,33,31,30,14
2019-12,South Africa,922,8.08909730363423,0.06328557857570383,60,305,200,88,119,46
2019-12,Africa others,3078,13.747228381374722,0.21127224604774011,100,687,758,492,235,90
2019-12,Stateless,47,-38.961038961038966,0.0032260544393254665,3,6,8,7,8,5
2019-12,Overseas Korean,5281,-71.96623845418834,0.3624849679591019,88,370,554,1010,1589,1670
2020-1,China,481681,22.62317534507425,37.84693739648057,43778,125168,147332,60428,47771,44915
2020-1,Japan,203969,-1.2381007718156534,16.026378399444337,14045,63536,35205,35559,32903,20294
2020-1,Taiwan,110354,25.46785819860382,8.670802729298472,21543,21735,21010,24151,13315,7802
2020-1,Hong Kong,66962,86.54446177847115,5.261379672320753,11733,14075,10513,13418,10302,6185
2020-1,Macao,5347,108.05447470817123,0.420127790506542,1095,1242,1182,858,529,441
2020-1,Phillipines,30702,0.751484921077683,2.4123365296674493,1423,4597,6498,3627,2042,1042
2020-1,Indonesia,19443,3.189682623925272,1.5276874192666345,2430,4406,3971,3003,1811,753
2020-1,Thailand,38466,-6.93859776455219,3.0223743388114164,2957,8331,9914,5976,3527,2386
2020-1,Vietnam,30232,49.789426745280686,2.375407399026328,4366,7083,6261,3730,1955,954
2020-1,India,9249,6.66589782032061,0.7267181474462328,274,1309,2303,1244,458,147
2020-1,Malaysia,27549,24.853840924541124,2.1645970638983965,4022,6942,5627,3733,3177,1715
2020-1,Singapore,10738,8.959918822932522,0.8437127762220399,773,2202,2279,1820,1454,919
2020-1,Mongolia,12323,25.937659683188553,0.9682503763628422,1487,2045,3962,2899,1373,532
2020-1,Uzbekistan,6135,6.6214807090719585,0.4820430137942089,171,1733,2050,1058,413,226
2020-1,Myanmar,5654,6.901115522783141,0.4442495843508487,20,1158,1264,397,121,15
2020-1,*GCC,2158,21.509009009009006,0.16955971047561577,426,583,534,299,176,98
2020-1,Kazakhstan,4325,21.012870733072187,0.3398265745166998,451,1208,986,699,418,282
2020-1,Turkey,2208,23.697478991596643,0.17348834139488398,68,303,334,248,98,33
2020-1,Cambodia,4257,57.9591836734694,0.33448363646649504,411,1485,1360,389,251,195
2020-1,Sri Lanka,1377,6.9930069930070005,0.1081944955166464,11,398,566,158,12,7
2020-1,Bangladesh,1299,4.170008019246185,0.102065831282588,63,344,488,148,34,13
2020-1,Pakistan,1014,-1.744186046511631,0.07967263504275922,54,298,374,141,80,21
2020-1,Israel,803,-0.248447204968949,0.06309381256344739,59,109,154,194,111,160
2020-1,Iran,176,-4.347826086956519,0.013828780835824084,6,22,69,35,18,6
2020-1,Asia others,4808,5.5775142731664396,0.3777771491968307,219,1702,1552,562,230,101
2020-1,USA,67255,7.201491942553839,5.284401449507664,6319,11594,12089,9910,11312,9657
2020-1,Canada,13809,10.826645264847512,1.085009287283493,1175,2289,2745,2010,2280,1879
2020-1,Brazil,1801,12.211838006230536,0.14150928571204077,210,453,396,245,121,67
2020-1,Mexico,2113,14.031300593631958,0.1660239426482744,142,512,449,241,175,92
2020-1,America others,2514,10.944395410414831,0.19753156262080543,215,706,681,302,199,95
2020-1,Russia,28891,14.674128760816064,2.270041517771555,3211,4978,6418,4629,3010,1725
2020-1,UK,9117,-10.159637366968866,0.7163465618193647,710,1865,1906,1469,1467,1028
2020-1,Germany,6617,-3.401459854014599,0.5199150158559543,425,1162,1301,1071,1189,508
2020-1,France,5982,7.319698600645852,0.4700214031812482,472,1703,1160,974,722,314
2020-1,Italy,2880,5.455876968143536,0.22628914094984867,138,412,615,615,431,184
2020-1,Netherland,2556,12.648743940061703,0.2008316125929907,123,441,367,339,346,183
2020-1,Ukraine,1955,-13.572060123784258,0.15360946894338684,30,260,253,135,78,36
2020-1,Spain,1560,14.035087719298245,0.12257328468116803,100,357,395,335,138,78
2020-1,Romania,856,-1.834862385321101,0.06725816133787169,10,84,152,88,73,21
2020-1,Norway,543,-32.20973782771536,0.04266493178325272,23,115,116,84,119,69
2020-1,Sweden,847,-13.74745417515275,0.06655100777240341,62,182,199,155,136,83
2020-1,Poland,1558,17.673716012084583,0.1224161394443973,45,183,275,199,84,41
2020-1,Swiss,762,2.008032128514059,0.05987233520964746,48,216,136,107,134,83
2020-1,Portugal,720,27.65957446808511,0.05657228523746217,70,168,129,141,79,64
2020-1,Austria,690,-11.082474226804129,0.05421510668590124,29,117,149,96,104,59
2020-1,Finland,885,3.0267753201397074,0.06953676727104725,35,123,89,120,102,41
2020-1,Belgium,722,1.833568406205921,0.0567294304742329,52,168,123,102,103,52
2020-1,Croatia,467,-4.887983706720977,0.036693412785965045,22,37,60,67,46,20
2020-1,Greece,623,-19.612903225806456,0.048950741254081845,11,60,130,124,71,56
2020-1,Bulgaria,351,-18.561484918793504,0.02757898905326281,4,47,25,39,31,17
2020-1,Denmark,665,-11.451398135818913,0.05225079122626714,39,132,109,131,122,53
2020-1,Ireland,715,20.168067226890752,0.05617942214553534,20,176,203,119,86,42
2020-1,Europe others,3219,8.566610455311974,0.2529252585824871,198,548,578,405,290,158
2020-1,Austrailia,14039,-1.7220861043052205,1.103080989512127,2707,3496,2006,2318,1943,1118
2020-1,New Zealand,3553,30.38532110091743,0.27916851312319874,572,698,611,524,470,288
2020-1,Oceania others,163,-73.45276872964169,0.012807336796814351,6,30,30,16,18,3
2020-1,South Africa,1272,27.200000000000003,0.09994437058618316,41,467,386,108,75,53
2020-1,Africa others,2926,8.773234200743495,0.2299034813955754,97,535,721,413,182,58
2020-1,Stateless,61,12.962962962962955,0.004792929721507211,2,5,12,10,10,6
2020-1,Overseas Korean,8792,-43.372407574391346,0.6908104608441213,162,598,885,1640,2740,2767
2020-2,China,104086,-77.04216560537651,15.19033525390682,2582,33029,27649,17366,13778,6325
2020-2,Japan,211199,-0.9385553470919294,30.822431597812066,15024,85449,29946,29557,30572,18573
2020-2,Taiwan,53042,-43.90592117090917,7.740961921274001,9839,13044,10732,11187,5148,2631
2020-2,Hong Kong,20966,-59.14016214530714,3.05978295768317,1476,6086,4676,3231,3171,2118
2020-2,Macao,503,-87.31719616742309,0.07340793798123793,44,210,125,52,36,34
2020-2,Phillipines,20332,-30.59329555540383,2.9672568489752074,771,3503,4664,2892,1646,833
2020-2,Indonesia,15800,-12.779464532155671,2.3058557059712905,1166,2855,4526,3021,1426,633
2020-2,Thailand,31777,-18.977562468128507,4.637542833458842,1460,7254,8932,4922,2811,1798
2020-2,Vietnam,30313,-28.135890566842892,4.42388633007011,991,13249,7540,2257,1786,664
2020-2,India,5839,-29.72680226260681,0.8521450295674915,124,1085,1628,812,307,113
2020-2,Malaysia,18541,-32.538931742104495,2.7058778888869432,1969,5567,3909,2078,1846,926
2020-2,Singapore,5909,-39.654820261437905,0.8623608459863517,260,1349,1419,853,639,326
2020-2,Mongolia,6399,-30.263731473408896,0.9338715609183726,690,975,2011,1467,817,405
2020-2,Uzbekistan,6888,-3.6508602601762474,1.0052363356158385,190,2149,2162,1194,452,264
2020-2,Myanmar,4319,-19.526737469722377,0.6303158730436712,33,1156,1230,377,133,31
2020-2,*GCC,789,-46.617050067658994,0.11514684506400939,67,190,244,144,67,41
2020-2,Kazakhstan,3204,-15.103338632750397,0.4675925115146845,225,954,751,482,291,202
2020-2,Turkey,1784,1.076487252124636,0.26035737844637863,13,223,198,160,69,17
2020-2,Cambodia,2568,-30.87483176312248,0.37477452233761227,89,1114,914,212,95,64
2020-2,Sri Lanka,1088,-28.232189973614773,0.15878297519599774,8,307,492,131,20,9
2020-2,Bangladesh,996,-39.85507246376812,0.1453564736169244,34,340,427,116,29,8
2020-2,Pakistan,1037,-27.936066712995135,0.15134002323368534,52,291,399,146,76,22
2020-2,Israel,352,-53.74507227332457,0.051370962563411025,5,68,63,59,54,103
2020-2,Iran,160,-51.367781155015194,0.023350437528823195,4,50,57,25,11,2
2020-2,Asia others,4558,-11.49514563106796,0.6651955891023508,183,1529,1546,525,229,118
2020-2,USA,42439,-26.489641793113005,6.1935576142857975,2775,7354,7713,5894,6807,6360
2020-2,Canada,9046,-33.24477898310087,1.3201753617858414,515,1673,1781,1171,1426,1240
2020-2,Brazil,1188,-12.259970457902513,0.17337699865151224,57,370,222,143,67,54
2020-2,Mexico,1543,7.526132404181185,0.2251857819185887,57,381,277,127,122,76
2020-2,America others,2601,12.694974003466196,0.3795905500779321,159,800,559,275,247,186
2020-2,Russia,22157,10.779461026948645,3.2335977770383475,1428,4588,5040,3314,2336,1303
2020-2,UK,5566,-29.32960893854749,0.8123033455339369,161,1288,1105,753,797,855
2020-2,Germany,5599,-18.453247888144475,0.8171193732742567,226,1416,982,746,843,388
2020-2,France,5120,-12.178387650085764,0.7472140009223422,302,1951,846,638,595,278
2020-2,Italy,1718,-27.936241610738254,0.2507253229657391,27,309,273,254,243,116
2020-2,Netherland,2067,-12.303775986423416,0.30165846482548464,64,413,228,212,252,154
2020-2,Ukraine,1618,-22.21153846153846,0.23613129951022457,41,251,306,200,110,52
2020-2,Spain,1068,-22.214129643117264,0.15586417050489484,23,327,235,180,104,65
2020-2,Romania,471,-38.91050583657587,0.06873785047547327,1,52,104,52,44,6
2020-2,Norway,441,-23.570190641247834,0.06435964343881893,27,146,72,52,78,52
2020-2,Sweden,650,-29.881337648327943,0.09486115246084423,31,225,107,102,101,52
2020-2,Poland,1206,-4.739336492891,0.17600392287350483,33,202,178,125,80,35
2020-2,Swiss,566,-35.461801596351194,0.08260217275821205,17,207,82,79,78,58
2020-2,Portugal,299,-55.37313432835821,0.04363613013198835,9,77,65,40,32,19
2020-2,Austria,668,-10.45576407506702,0.09748807668283684,11,192,118,93,74,76
2020-2,Finland,780,-16.398713826366563,0.11383338295301308,25,190,72,75,72,36
2020-2,Belgium,547,-16.360856269113157,0.07982930830166429,22,131,86,71,82,39
2020-2,Croatia,286,-36.017897091722595,0.04173890708277146,4,37,58,47,25,16
2020-2,Greece,663,9.225700164744644,0.09675837551006113,2,86,165,109,73,52
2020-2,Bulgaria,218,-33.12883435582822,0.031814971133021605,1,20,40,40,27,12
2020-2,Denmark,640,-7.78097982708934,0.09340175011529278,45,215,71,102,113,56
2020-2,Ireland,465,-24.143556280587276,0.06786220906814242,6,113,126,75,43,29
2020-2,Europe others,2432,-9.050112191473447,0.3549266504381126,106,497,440,279,180,144
2020-2,Austrailia,6857,-17.692954027127595,1.000712188344629,469,2280,1253,997,878,598
2020-2,New Zealand,1912,2.63016639828233,0.2790377284694372,110,453,349,235,273,175
2020-2,Oceania others,123,-71.26168224299066,0.01795064885028283,4,21,28,15,14,14
2020-2,South Africa,1004,-15.701091519731314,0.14652399549336556,13,403,282,85,59,45
2020-2,Africa others,3156,-9.205983889528191,0.46058738025603757,49,595,665,494,342,166
2020-2,Stateless,40,2.564102564102555,0.005837609382205799,0,4,11,3,6,10
2020-2,Overseas Korean,7609,-47.37533716024621,1.110459244730098,151,678,781,1330,2328,2341
2020-3,China,16595,-96.5967561,19.87496557,440,7903,3713,1909,1399,670
2020-3,Japan,8347,-97.77483945,9.996766351,578,3843,1169,1035,949,448
2020-3,Taiwan,585,-99.40615166,0.7006239745,14,232,128,60,31,12
2020-3,Hong Kong,262,-99.43127551,0.3137837288,10,111,65,37,19,3
2020-3,Macao,16,-99.47523778,0.01916236511,2,9,3,1,1,0
2020-3,Phillipines,4539,-88.27162089,5.436123454,58,671,1028,583,280,77
2020-3,Indonesia,3760,-85.32740186,4.503155802,63,1069,770,362,102,21
2020-3,Thailand,2371,-95.53483992,2.83962298,76,714,650,203,51,21
2020-3,Vietnam,4048,-91.38558447,4.848078374,426,2130,703,291,307,78
2020-3,India,1587,-85.09299267,1.90066709,23,297,370,184,57,12
2020-3,Malaysia,890,-97.81803918,1.06590656,17,244,115,36,34,11
2020-3,Singapore,219,-99.00927392,0.2622848725,15,74,47,35,23,9
2020-3,Mongolia,674,-92.27418615,0.8072146305,99,315,154,65,26,12
2020-3,Uzbekistan,782,-90.69601428,0.936560595,43,295,239,123,43,21
2020-3,Myanmar,2519,-64.12191995,3.016874858,4,733,749,248,56,2
2020-3,*GCC,77,-97.45117511,0.09221888212,0,19,22,8,2,1
2020-3,Kazakhstan,567,-88.46388606,0.6790663138,37,186,114,83,30,19
2020-3,Turkey,242,-90.44233807,0.2898307724,7,63,43,21,14,5
2020-3,Cambodia,1183,-52.69892043,1.416817371,6,795,333,28,12,9
2020-3,Sri Lanka,441,-70.48192771,0.5281626885,0,145,224,44,2,3
2020-3,Bangladesh,566,-66.78403756,0.6778686659,11,274,209,26,9,3
2020-3,Pakistan,474,-63.02652106,0.5676850665,24,157,169,59,24,10
2020-3,Israel,68,-95.78425294,0.08144005174,0,58,3,1,2,4
2020-3,Iran,34,-91.09947644,0.04072002587,1,12,12,2,3,1
2020-3,Asia others,1561,-76.7673761,1.869528247,80,817,449,96,32,10
2020-3,USA,10570,-87.45772768,12.65913745,874,1559,1529,1085,1271,1220
2020-3,Canada,2405,-87.11837172,2.880343006,169,438,398,249,325,260
2020-3,Brazil,291,-82.60609683,0.3485155155,11,77,43,17,9,4
2020-3,Mexico,388,-82.37164925,0.464687354,6,76,50,25,20,10
2020-3,America others,456,-85.78553616,0.5461274058,20,130,111,37,16,17
2020-3,Russia,5300,-81.06601886,6.347533444,267,682,869,536,376,192
2020-3,UK,1173,-90.84523531,1.404840892,48,296,170,105,96,135
2020-3,Germany,1195,-89.27481601,1.431189145,72,394,191,93,97,56
2020-3,France,1217,-83.70598474,1.457537397,153,461,199,98,59,42
2020-3,Italy,248,-93.0784259,0.2970166593,15,46,21,24,18,13
2020-3,Netherland,597,-79.39958592,0.7149957484,15,97,40,32,26,18
2020-3,Ukraine,630,-73.39527027,0.7545181264,11,126,100,65,37,14
2020-3,Spain,255,-87.29446936,0.305400194,7,105,42,21,8,9
2020-3,Romania,173,-83.42911877,0.2071930728,2,26,41,18,12,4
2020-3,Norway,97,-88.69463869,0.1161718385,7,39,17,5,10,8
2020-3,Sweden,188,-87.10562414,0.2251577901,10,99,33,10,20,5
2020-3,Poland,322,-83.57142857,0.3856425979,3,60,58,25,21,4
2020-3,Swiss,105,-91.42156863,0.1257530211,6,50,12,4,7,8
2020-3,Portugal,61,-92.59708738,0.073056517,2,12,8,8,3,2
2020-3,Austria,96,-89.46212953,0.1149741907,2,20,14,1,10,4
2020-3,Finland,144,-86.69131238,0.172461286,5,28,16,2,1,2
2020-3,Belgium,164,-88.28571429,0.1964142424,9,42,16,10,13,5
2020-3,Croatia,84,-82.82208589,0.1006024169,0,15,23,13,14,4
2020-3,Greece,199,-75.21793275,0.2383319161,5,28,52,25,19,19
2020-3,Bulgaria,80,-82.41758242,0.09581182557,0,21,9,10,6,2
2020-3,Denmark,114,-88.61138861,0.1365318514,7,73,9,6,6,6
2020-3,Ireland,106,-85.35911602,0.1269506689,2,25,32,7,6,4
2020-3,Europe others,538,-83.6969697,0.644334527,15,149,78,35,45,35
2020-3,Austrailia,760,-93.80249531,0.910212343,49,134,159,126,100,75
2020-3,New Zealand,275,-88.78008976,0.3293531504,13,43,52,31,45,17
2020-3,Oceania others,50,-88.37209302,0.05988239098,3,2,6,5,3,1
2020-3,South Africa,237,-74.92063492,0.2838425333,1,96,59,13,11,8
2020-3,Africa others,946,-75.09215377,1.132974837,24,152,201,106,40,6
2020-3,Stateless,11,-80.70175439,0.01317412602,0,0,1,2,2,3
2020-3,Overseas Korean,1615,-91.59947984,1.934201229,36,162,122,265,477,553
2020-4,China,3935,-99.2022301064369,13.377528471868095,73,1165,978,761,650,232
2020-4,Japan,360,-99.87590143816445,1.2238653748087711,60,87,49,71,30,23
2020-4,Taiwan,155,-99.86291920192444,0.5269420363759986,6,38,33,14,10,4
2020-4,Hong Kong,35,-99.95401030169242,0.11898691143974163,1,19,6,2,3,1
2020-4,Macao,1,-99.97679814385151,0.003399626041135475,0,1,0,0,0,0
2020-4,Phillipines,1130,-98.30139045471627,3.8415774264830866,8,154,188,131,41,6
2020-4,Indonesia,1864,-94.06879434880835,6.336902940676525,12,434,388,173,29,14
2020-4,Thailand,299,-99.57117861342971,1.016488186299507,3,101,95,39,6,3
2020-4,Vietnam,6597,-89.55658630024222,22.42733299337073,909,4769,545,139,122,48
2020-4,India,210,-98.3762468104848,0.7139214686384497,7,10,39,18,9,2
2020-4,Malaysia,152,-99.6523807345744,0.5167431582525922,7,73,16,10,3,0
2020-4,Singapore,48,-99.79405328871155,0.1631820499745028,1,7,10,6,5,5
2020-4,Mongolia,616,-91.87549459245582,2.0941696413394526,87,336,156,30,6,1
2020-4,Uzbekistan,7,-99.90512333965845,0.023797382287948327,2,3,1,0,0,1
2020-4,Myanmar,763,-89.50770077007701,2.5939146693863675,3,225,198,40,4,0
2020-4,*GCC,25,-99.23430321592649,0.08499065102838688,7,0,6,2,1,0
2020-4,Kazakhstan,15,-99.67518406236466,0.05099439061703213,2,7,0,2,0,2
2020-4,Turkey,26,-99.07997169143667,0.08839027706952235,2,1,2,3,0,0
2020-4,Cambodia,547,-89.72769953051643,1.859595444501105,3,344,177,17,5,1
2020-4,Sri Lanka,183,-87.61840324763193,0.6221315655277919,1,56,95,22,3,0
2020-4,Bangladesh,11,-99.16540212443095,0.03739588645249023,0,0,0,1,1,0
2020-4,Pakistan,67,-94.4991789819376,0.22777494475607682,3,14,25,10,1,0
2020-4,Israel,21,-99.05447996398019,0.07139214686384497,3,2,3,0,1,1
2020-4,Iran,13,-95.63758389261746,0.044195138534761175,0,0,11,1,0,0
2020-4,Asia others,36,-99.46761313220941,0.1223865374808771,3,11,6,1,2,0
2020-4,USA,6417,-93.74097772228941,21.815400305966342,486,614,517,393,486,560
2020-4,Canada,422,-98.02443705819016,1.4346421893591705,18,120,67,42,48,51
2020-4,Brazil,52,-97.64918625678119,0.1767805541390447,4,7,9,5,1,0
2020-4,Mexico,55,-98.33232261976956,0.18697943226245112,4,8,9,3,3,2
2020-4,America others,83,-98.12302125734962,0.28216896141424447,1,9,6,1,0,2
2020-4,Russia,1223,-96.42449934220143,4.157742648308687,7,28,43,34,34,14
2020-4,UK,298,-98.21631651403602,1.0130885602583717,26,48,43,30,28,10
2020-4,Germany,1033,-91.97545249747535,3.511813700492946,8,16,15,11,12,4
2020-4,France,280,-97.58953168044077,0.9518952915179331,8,46,44,24,9,2
2020-4,Italy,55,-98.74457886327322,0.18697943226245112,1,5,7,5,2,1
2020-4,Netherland,385,-90.58449498654927,1.3088560258371578,0,3,8,2,6,4
2020-4,Ukraine,116,-95.4933954933955,0.39435662077171507,3,20,20,12,11,1
2020-4,Spain,31,-98.84241971620612,0.10538840727519973,2,4,4,5,2,2
2020-4,Romania,82,-93.80196523053665,0.27876933537310894,0,8,10,7,14,1
2020-4,Norway,35,-97.64942914707858,0.11898691143974163,5,6,10,4,1,1
2020-4,Sweden,35,-98.40036563071298,0.11898691143974163,5,5,5,3,1,3
2020-4,Poland,83,-96.3928726640591,0.28216896141424447,0,7,4,7,1,1
2020-4,Swiss,33,-98.52415026833631,0.11218765935747067,4,10,2,1,5,2
2020-4,Portugal,26,-97.81879194630872,0.08839027706952235,0,3,4,4,2,0
2020-4,Austria,68,-94.03508771929825,0.23117457079721232,0,1,1,0,0,0
2020-4,Finland,35,-97.25490196078431,0.11898691143974163,0,2,3,0,1,0
2020-4,Belgium,57,-96.1744966442953,0.1937786843447221,1,6,3,2,1,1
2020-4,Croatia,22,-96.19377162629758,0.07479177290498046,0,4,6,4,0,0
2020-4,Greece,76,-90.47619047619048,0.2583715791262961,0,8,17,11,3,6
2020-4,Bulgaria,43,-94.20485175202157,0.14618391976882544,0,4,4,9,5,2
2020-4,Denmark,27,-98.05335255948089,0.09178990311065782,0,3,5,2,2,0
2020-4,Ireland,22,-97.76876267748479,0.07479177290498046,1,6,2,2,0,0
2020-4,Europe others,70,-98.38449111470113,0.23797382287948327,0,13,3,2,3,0
2020-4,Austrailia,124,-99.37807202327214,0.4215536291007989,8,19,14,20,18,6
2020-4,New Zealand,98,-97.42240925828511,0.33316335203127656,2,15,9,12,13,13
2020-4,Oceania others,13,-97.23991507430998,0.044195138534761175,0,0,0,0,0,0
2020-4,South Africa,22,-98.10181190681621,0.07479177290498046,0,1,4,0,0,0
2020-4,Africa others,177,-95.41213063763608,0.6017338092809791,3,9,16,6,2,0
2020-4,Stateless,3,-95.3125,0.010198878123406425,0,0,0,0,0,0
